id_str,created_at,username,user_id_str,lang,location,quote_count,reply_count,retweet_count,favorite_count,tweet_url,mentions,mention_count,source,target,clean_text,full_text,label,,,,,
1.91E+18,2025-04-07 10:11:57+00:00,_inezdikara_,112349156,in,"Jakarta, Indonesia",0,0,0,0,https://x.com/_inezdikara_/status/1909187383464996907,prabowo,1,_inezdikara_,prabowo,uang panasuang haram mencerminkan bhw pelakunya mengabaikan nilai moral amp kepentingan org tdk memiliki empati terhdp penderitaan rakyat presiden memiliki orang kepercayaan spt mengkhianati rakyat MENTIONEDUSER,Secara umum uang panas/uang haram mencerminkan bhw pelakunya mengabaikan nilai moral &amp; kepentingan org lain serta tdk memiliki empati terhdp penderitaan rakyat. Jika seorang Presiden memiliki orang kepercayaan spt itu bukankah berarti ia telah mengkhianati rakyat? Pak @prabowo,negative,,,,,
1.91E+18,2025-04-07 11:39:42+00:00,AndaraMalik_,1.52E+18,in,,0,0,0,11,https://x.com/AndaraMalik_/status/1909209466471432386,"Saham_fess,barengwarga,prabowo",3,AndaraMalik_,Saham_fess,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER asli ngaco bener jawabannya udah timbul keresahan masyarakat kalo emg aksi dibayar buktiin aja yg membayar yg membiayai massa aksi segitu,@Saham_fess @barengwarga @prabowo asli ngaco bener jawabannya. udah jelas² semua itu timbul dari keresahan masyarakat. kalo emg masa aksi dibayar buktiin aja pihak mana yg membayar siapa yg membiayai massa aksi segitu banyak,negative,,,,,
1.91E+18,2025-04-07 11:44:35+00:00,_aji_satrio_,2323532161,in,Antartika gang 5,0,1,0,1,https://x.com/_aji_satrio_/status/1909210693301317773,"becak50,fairusmann,Syarman59,prabowo,pln_123",5,_aji_satrio_,becak50,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER warga mengeluh pembayar pln kena tipu pemerintah bantuan subsidi pajak pembayaran beli token ribu cc MENTIONEDUSER MENTIONEDUSER,@becak50 @fairusmann @Syarman59 banyak warga mengeluh pembayar PLN naik.. kita kena tipu pemerintah ..dapat bantuan subsidi 2 bulan tapi setelah 2 bulan pajak justru pembayaran naik. Saya beli token 50 ribu biasanya bisa sampai 5 hari. Kini cuma 3 hari .. CC @prabowo @pln_123,negative,,,,,
1.91E+18,2025-04-07 12:50:28+00:00,qih____,2406474025,in,,0,0,0,0,https://x.com/qih____/status/1909227272831189258,"Saham_fess,barengwarga,prabowo",3,qih____,Saham_fess,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER wkwkwk kedepan suram sih negara percaya deh ditahun keberapakah indo bner carut marut,@Saham_fess @barengwarga @prabowo Wkwkwk 5 tahun kedepan suram sih negara. Percaya deh. Ditahun keberapakah Indo akan bner2 carut marut?,negative,,,,,
1.91E+18,2025-04-07 12:56:22+00:00,AlwaysBeenChoze,1.71E+18,in,"North Carolina, USA",6,2,31,229,https://x.com/AlwaysBeenChoze/status/1909228760190349595,,0,AlwaysBeenChoze,,faktor intervensi bi didukung kebijakan fiskal cadangan devisa menurun akibat intervensi bank indonesia disertai perbaikan fundamental fiskal turunnya cadangan devisa miliar miliar ruang intervensi bi,Faktor 4: Intervensi BI yang Tidak Cukup Didukung Kebijakan Fiskal Cadangan devisa terus menurun akibat intervensi Bank Indonesia yang tidak disertai perbaikan fundamental fiskal. Turunnya cadangan devisa dari $145 miliar ke $133 miliar menunjukkan ruang intervensi BI semakin https://t.co/TGH1Wv8dtG,negative,,,,,
1.91E+18,2025-04-07 13:07:19+00:00,kotaksegiempat,161502844,in,Waktu Indonesia Timur,0,1,0,0,https://x.com/kotaksegiempat/status/1909231513054687587,"buchenjunji,Saham_fess",2,kotaksegiempat,buchenjunji,MENTIONEDUSER MENTIONEDUSER pastinya kalo rupiah melemah harga barang impor daya beli masyarakat turun inflasi otomatis dananya diinvestasikan hold tetep berdampak langsung tinggal liat aja kebijakan moneter bi ntar kayak abis,@buchenjunji @Saham_fess Pastinya. Karena kalo rupiah melemah harga barang (impor) akan naik daya beli masyarakat semakin turun dan inflasi otomatis juga naik. Dananya diinvestasikan atau di hold tetep saja akan berdampak langsung. Tinggal liat aja kebijakan moneter bi ntar kayak apa abis ini.,negative,,,,,
1.91E+18,2025-04-07 13:21:31+00:00,cadoize3,713391896,in,,0,1,0,2,https://x.com/cadoize3/status/1909235086190600328,V3g3L,1,cadoize3,V3g3L,MENTIONEDUSER prabowo gak main saham,@V3g3L Prabowo gak main saham,negative,,,,,
1.91E+18,2025-04-07 13:35:41+00:00,aqua_gak,1.33E+18,in,,0,0,0,0,https://x.com/aqua_gak/status/1909238654750572959,"Beritasatu,abdullah100570,prabowo",3,aqua_gak,Beritasatu,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER bilang ga rakyat main trading forex kocaaaak,@Beritasatu @abdullah100570 Dan @prabowo akan bilang ga masalah... Rakyat tidak main trading forex... Kocaaaak... ,negative,,,,,
1.91E+18,2025-04-07 13:57:35+00:00,Ekososbudhamkam,1.81E+18,in,,0,0,0,0,https://x.com/Ekososbudhamkam/status/1909244163381755954,prabowo,1,Ekososbudhamkam,prabowo,MENTIONEDUSER rencana pembangunan sistematis potensi agraris kelautan gbhn era soeharto pasar percaya rupiah turun lap kerja terbuka full insentif pajak perbankan evaluasi pembantu data,@prabowo Rencana pembangunan sistematis khususnya pada potensi Agraris dan Kelautan dalam GBHN (era Soeharto) agar pasar percaya rupiah turun lap kerja terbuka. Full insentif pajak dan perbankan. Terakhir evaluasi lagi para pembantu bapak... Anda punya cukup data lebih tahu siapa.,negative,,,,,
1.91E+18,2025-04-07 14:01:19+00:00,hellodeo_,1.07E+18,in,"Banyuwangi, Indonesia",0,0,0,2,https://x.com/hellodeo_/status/1909245105082638486,,0,hellodeo_,,lihat pasar modal sm crypto turun,Lihat pasar modal sm crypto semua pada turun,negative,,,,,
1.91E+18,2025-04-07 14:10:09+00:00,nabiylarisfa,37574084,in,"Yogyakarta, Indonesia",316,11,202,1856,https://x.com/nabiylarisfa/status/1909247324938772721,,0,nabiylarisfa,,danantara prabowo bilang investasinya proyek visible thaksin nggak campur isu negara ulang kebijakan proteksionis tariff us prabowo domestik market sda,15) soal Danantara Prabowo bilang investasinya harus di proyek2 visible. Soal kenapa ada Thaksin katanya nggak mau ikut campur isu negara lain. 16) ditanya ulang soal kebijakan proteksionis dan tariff US: Prabowo cuma jawab lagi kalau kita punya domestik market dan SDA besar.,negative,,,,,
1.91E+18,2025-04-07 15:12:15+00:00,pasaribu_franky,1024172179,in,,0,0,0,0,https://x.com/pasaribu_franky/status/1909262954308203003,"virdianaurellio,prabowo",2,pasaribu_franky,virdianaurellio,MENTIONEDUSER MENTIONEDUSER pemerintah hrs dpt kepercayaan rakyat org luarinvestor dgn banyaknya mentriwakil sdh rakyat tdk percaya dgn pemerintah,@virdianaurellio @prabowo Pemerintah hrs dpt kepercayaan dari rakyat dulu sebelum dari org luar/investor. Dgn banyaknya Mentri+wakil sdh membuat rakyat TDK percaya dgn pemerintah dan banyak hal lain.,negative,,,,,
1.91E+18,2025-04-07 15:28:12+00:00,kencanungu,1.89E+18,in,"Denpasar Selatan, Indonesia",0,0,0,0,https://x.com/kencanungu/status/1909266967225376859,,0,kencanungu,,najwa jurnalis terpilih ketemu presiden prabowo kepercayaan,Najwa jadi bagian dari 7 jurnalis terpilih ketemu Presiden Prabowo. Apa ini soal kepercayaan? #pertemuanpresidenjurnalis,negative,,,,,
1.91E+18,2025-04-07 15:30:14+00:00,DimasWidjonarko,1.66E+18,in,"Bogor, Jawa Barat",0,0,0,0,https://x.com/DimasWidjonarko/status/1909267480654336278,,0,DimasWidjonarko,,jurnalis diundang presiden prabowo salah satunya najwa tanda kepercayaan penyaringan informasi,Cuma 7 jurnalis yang diundang Presiden Prabowo salah satunya NAJWA. Apakah ini tanda kepercayaan atau justru penyaringan informasi? #pertemuanpresidenjurnalis,negative,,,,,
1.91E+18,2025-04-07 15:39:23+00:00,UletU16784,1.88E+18,in,"Denpasar Selatan, Indonesia",0,0,0,0,https://x.com/UletU16784/status/1909269782970687788,,0,UletU16784,,jurnalis najwa ketemu presiden prabowo kepercayaan kontrol yuk bahas,Hanya 7 jurnalis termasuk Najwa ketemu Presiden Prabowo. Apa ini soal kepercayaan atau kontrol? Yuk bahas! #pertemuanpresidenjurnalis,neutral,,,,,
1.91E+18,2025-04-07 16:07:45+00:00,bandit88_,1.35E+18,in,,0,4,0,2,https://x.com/bandit88_/status/1909276920103239909,,0,bandit88_,,seru nih bsk pagi jam pasar valas amp pasar modal dibuka lgsg meledak,Seru nih bsk pagi jam 9 pasar valas &amp; pasar modal dibuka pasti lgsg meledak ,negative,,,,,
1.91E+18,2025-04-07 16:14:56+00:00,embryonic__,1.66E+18,in,"DKI Jakarta, Indonesia",0,1,0,19,https://x.com/embryonic__/status/1909278730524217649,logos_id,1,embryonic__,logos_id,MENTIONEDUSER pendidikan pendidikan gratis modernisasi kurikulum peningkatan kualitas kesejahteran tenaga pendidik kesehatan jaminan kesehatan diskriminasi program preventif kesehatan gratis ekonomi kebijakan fiskal prorakyat ekonomi kreatif berantas preman lokal,@logos_id 1. Pendidikan: pendidikan gratis modernisasi kurikulum peningkatan kualitas dan kesejahteran tenaga pendidik 2. Kesehatan: jaminan kesehatan tanpa diskriminasi program preventif kesehatan gratis 3. Ekonomi: kebijakan fiskal pro-rakyat ekonomi kreatif berantas preman lokal,negative,,,,,
1.91E+18,2025-04-07 16:29:08+00:00,yaning42,1.03E+18,in,Indonesia,0,1,0,0,https://x.com/yaning42/status/1909282301449846936,,0,yaning42,,jangka panjangnya diverifikasi pasar memperkuat perekonomian negeri kebijakan fiskal bikin pondasi kuat pemain global trade by data ngga terpengaruh lihat presentasi impor gdp relatif,Jangka panjangnya diverifikasi pasar dan memperkuat perekonomian dalam negeri misal lewat kebijakan fiskal. Semacam bikin pondasi yang kuat dan menjadi pemain di global trade? By data harusnya kita ngga terpengaruh kalau lihat presentasi impor ke GDP yang relatif kecil.,negative,,,,,
1.91E+18,2025-04-07 19:00:45+00:00,rockmannzero,1.64E+18,in,,0,1,0,0,https://x.com/rockmannzero/status/1909320459998707785,prabowo,1,rockmannzero,prabowo,presiden MENTIONEDUSER tolong periksa kawan bicara asing naskah palsu takut agenda tolong orang kepercayaan terpisah pahami video ferry irwandi,Pak Presiden @prabowo tolong periksa kawan Bapak yang bicara tentang asing dan naskah palsu saya takut dia punya agenda. Tolong juga minta orang kepercayaan bapak lebih dari satu secara terpisah untuk pahami video Ferry Irwandi yang satu itu ,negative,,,,,
1.91E+18,2025-04-07 19:14:27+00:00,Infinity_zer000,1.44E+18,in,,0,1,0,0,https://x.com/Infinity_zer000/status/1909323906777071916,"wahyujo123,susipudjiastuti,prabowo",3,Infinity_zer000,wahyujo123,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER investor asing bawa tk nya jg asing,@wahyujo123 @susipudjiastuti @prabowo Investor asing bawa tk nya jg asing,negative,,,,,
1.91E+18,2025-04-07 20:31:16+00:00,0odayS,1.26E+18,in,,0,0,0,0,https://x.com/0odayS/status/1909343236281581745,,0,0odayS,,usahakan hukum pasar modal lancar jaya ituu yaa,kita usahakan hukum pasar modal lancar jaya ituu yaa!,negative,,,,,
1.91E+18,2025-04-07 20:34:04+00:00,MasQomaru,1.60E+18,in,,0,1,0,0,https://x.com/MasQomaru/status/1909343943210471842,"oput13_,virdianaurellio,prabowo",3,MasQomaru,oput13_,MENTIONEDUSER MENTIONEDUSER MENTIONEDUSER si pandu sjahrir memank kompetensi bidang investasi mantan kepala bursa efek indoensiabei jg direktur perusahaan investasi sekarqng menurutmu yg lbh kompeten pandu amp sevisi dg prabowo,@oput13_ @virdianaurellio @prabowo Si Pandu Sjahrir itu kan memank punya Kompetensi di bidang Investasi. Dia mantan Kepala Bursa Efek Indoensia(BEI) Dia jg Direktur di perusahaan investasi. Sekarqng menurutmu siapa yg lbh kompeten dari Pandu &amp; se-visi dg Prabowo ??,negative,,,,,
1.91E+18,2025-04-07 22:19:34+00:00,imanomics,69560365,in,"London, UK",0,0,29,265,https://x.com/imanomics/status/1909370493725245523,"hnirankara,prabowo",2,imanomics,hnirankara,MENTIONEDUSER MENTIONEDUSER tubuh sakit makanan minuman bermanfaat baginya hati sakit maksiat syahwat takkan tergugah nasihatnasihat ibnul qayyim rahimahullah hikmat relevan prabowo,@hnirankara @prabowo Sebagaimana ketika tubuh sakit makanan dan minuman tidak bermanfaat baginya. Begitu pula hati ketika sakit karena maksiat syahwat dia takkan tergugah dengan nasihat-nasihat. Ibnul Qayyim Rahimahullah Hikmat ini relevan sekali buat Prabowo.,negative,,,,,
1.91E+18,2025-04-07 23:15:59+00:00,bumbelbi1999,1.37E+18,in,"Nebraska, USA",0,1,1,0,https://x.com/bumbelbi1999/status/1909384690945216564,"widodolestari,zoelfick,prabowo",3,bumbelbi1999,widodolestari,MENTIONEDUSER MENTIONEDUSER fix ntar masak pake kompor minyak tanah melariskan dagangan kompor listrik twit sy bertujuan mendukung pemerintah MENTIONEDUSER subsidi gas melon berkurang amien amien insyaallah stafsus komdigi,@widodolestari @zoelfick Fix ntar pada balik masak pake kompor minyak tanah serta melariskan dagangan kompor listrik Twit sy bertujuan mendukung pemerintah @prabowo agar subsidi gas melon berkurang (Amien... Amien... Insyaallah stafsus komdigi),negative,,,,,
1.91E+18,2025-04-07 23:54:15+00:00,chitattooes,126256066,in,📍TNG-BDO,0,1,3,6,https://x.com/chitattooes/status/1909394321943806415,,0,chitattooes,,gak tertarik nonton interview prabowo jurnalis tempo gak diajak naikin kepercayaan publik siarin live undang media jelasjelas kena teror gue tonton,gak tertarik nonton interview prabowo dengan para jurnalis (tapi tempo gak diajak) itu. dikira buat begitu naikin kepercayaan publik? SIARIN LIVE UNDANG MEDIA YANG JELAS-JELAS KENA TEROR baru gue tonton.,negative,,,,,
1.91E+18,2025-04-08 00:17:06+00:00,ZainalA30415228,1.49E+18,in,,0,0,0,0,https://x.com/ZainalA30415228/status/1909400071470493714,KompasTV,1,ZainalA30415228,KompasTV,MENTIONEDUSER catatan prabowo orde sandang pangan rayat murah dgn subsiditapi tingkat korupsi nya biasaini skrg rakyat bodohi maling pertaminapake barcot gak taunya data merampok,@KompasTV Untuk Catatan saja Pak Prabowo.. Orde baru semua sandang Pangan Rayat murah dgn di subsidi.tapi tingkat KORUPSI nya sangat luar biasa...ini sudah terjadi skrg rakyat di bodohi luar biasa sama maling2 di PERTAMINA..PAKE BARCOT segala gak taunya buat data2 merampok..,negative,,,,,
1.91E+18,2025-04-08 00:50:23+00:00,l4rasta,1.29E+18,in,,0,1,0,0,https://x.com/l4rasta/status/1909408445918507045,"grok,grok",2,l4rasta,grok,MENTIONEDUSER sumitro emil mendukung reformasi ekonomi soeharto dapet reformasi pascaera sukarno MENTIONEDUSER,@grok Kenapa Sumitro dan Emil mendukung reformasi ekonomi Soeharto? Apa mereka dapet bagian? Terus kenapa melihat reformasi ini perlu pasca-era Sukarno? @grok,negative,,,,,
1.91E+18,2025-04-08 01:01:23+00:00,akunsudi,38396827,in,,0,1,0,0,https://x.com/akunsudi/status/1909411215287501170,"romeogadungan,prabowo,siparto",3,akunsudi,romeogadungan,MENTIONEDUSER MENTIONEDUSER nunggu bursa saham buka um MENTIONEDUSER udah sarapan,@romeogadungan @prabowo Nunggu bursa saham buka.. um @siparto udah sarapan belum..,negative,,,,,
1.91E+18,2025-04-08 01:07:33+00:00,Isra_KK,146312654,in,,0,0,0,0,https://x.com/Isra_KK/status/1909412768278773812,prabowo,1,Isra_KK,prabowo,sayang kesempatan wawancara yg bagus MENTIONEDUSER meningkatkan kepercayaan publik scara signifikan,Sayang sekali ada kesempatan wawancara yg bagus bapak @prabowo belum bisa meningkatkan kepercayaan publik scara signifikan.,negative,,,,,
1.91E+18,2025-04-08 01:34:49+00:00,La_Sasqi,173131027,in,,0,1,0,0,https://x.com/La_Sasqi/status/1909419629677810145,,0,La_Sasqi,,april pasar modal indonesia buka libur lebaran libur ihsg ditutup level sentimen global berubah drastis libur,Hari ini 8 April 2025 pasar modal Indonesia kembali buka setelah libur panjang Lebaran. Sebelum libur IHSG ditutup di level 6.510 62 (+0 59%). Namun sentimen global berubah drastis selama libur. #IHSGHariIni #RupiahMelemah #UpdateEkonomi,negative,,,,,
1.91E+18,2025-04-08 01:52:32+00:00,Trader_fx_cryp,1.15E+18,in,"Bandung, Jawa Barat",0,1,0,0,https://x.com/Trader_fx_cryp/status/1909424087686168959,Cryptorealis,1,Trader_fx_cryp,Cryptorealis,MENTIONEDUSER yah kena dampak tradewar buktinya apbn aja efisiensi idr mata uang kinerja terburuk seasia trs postur abn defisit kebijakan fiskal ga sehat gara gara program makan siang gratis,@Cryptorealis Yah jelas lah kena dampak tradewar buktinya apbn aja efisiensi idr adalah mata uang kinerja terburuk seasia saat ini trs dari postur abn defisit kebijakan fiskal ga sehat di antaranya gara gara program makan siang gratis ,negative,,,,,
1.91E+18,2025-04-08 02:07:15+00:00,anassaputra2045,1.48E+18,in,"Pataruman, Indonesia",0,0,0,0,https://x.com/anassaputra2045/status/1909427792363897023,"filcadet,BigAlphaID",2,anassaputra2045,filcadet,MENTIONEDUSER MENTIONEDUSER prabowo saham judi wkwk,@filcadet @BigAlphaID Kata Prabowo saham itu judi wkwk,negative,,,,,
1.91E+18,2025-04-08 02:15:18+00:00,ilhampid,1.45E+18,in,"Kota Madiun, Jawa Timur",0,6,3,12,https://x.com/ilhampid/status/1909429816505331929,,0,ilhampid,,gw butuh menit halt menit ihsg udah terjun bebas prabowo harga pangan aman pen nanya sektor sih indo yg aman ekonomi pangan keuangan keamanan politik investasi hancur,Gw kira butuh 15 menit buat halt Ternyata cukup 1 menit IHSG udah terjun bebas 8 % lebih Pak prabowo penting harga pangan aman - pen nanya sektor apa sih di indo yg masih aman ..?? - ekonomi pangan keuangan keamanan politik investasi hancur semua kok,negative,,,,,
1.91E+18,2025-04-08 02:16:42+00:00,basyiitth,1.38E+18,in,,0,0,0,0,https://x.com/basyiitth/status/1909430168562921960,Saham_fess,1,basyiitth,Saham_fess,MENTIONEDUSER kebijakan prabowo trump bikin susah orang orang rese banget kekuasaan doang,@Saham_fess Kebijakan prabowo - trump bikin susah semua orang. Orang pada rese banget demi kekuasaan sesaat doang.,negative,,,,,
1.91E+18,2025-04-08 02:21:56+00:00,Yens0906,1.71E+18,in,,0,0,0,0,https://x.com/Yens0906/status/1909431486958424440,"FayaAtika,prabowo",2,Yens0906,FayaAtika,MENTIONEDUSER MENTIONEDUSER gimana berantas ormas pengganggu iklim investasi usaha salah ormas die jugak heran nih pejabat negara miara ormas coba nakutin rakyat yg kasih gaji fasilitas sesuai jabatan hadeuh,@FayaAtika @prabowo Gimana dia mau berantas ormas pengganggu iklim investasi dan usaha wong salah satu ormas itu punya die jugak. Heran nih para pejabat di negara ini miara ormas buat apa coba? Buat nakut2in rakyat yg kasih memberi kalian gaji dan berbagai fasilitas sesuai jabatan kalian? Hadeuh.,negative,,,,,
1.91E+18,2025-04-08 02:21:56+00:00,MomoCha17444287,1.87E+18,in,"Bantul, Yogyakarta",0,0,0,0,https://x.com/MomoCha17444287/status/1909431487302410297,,0,MomoCha17444287,,pertemuan najwa prabowo langkah membangun hubungan kepercayaan prabowo jurnalis,Pertemuan Najwa dengan pak Prabowo ini mungkin merupakan langkah awal untuk membangun hubungan dan kepercayaan antara Pak Prabowo dan para jurnalis #Najwa #Pertemuanpresidenjurnalis,negative,,,,,
1.91E+18,2025-04-08 02:30:30+00:00,PekPekok,307413145,in,,0,0,0,0,https://x.com/PekPekok/status/1909433643539612018,profesor_saham,1,PekPekok,profesor_saham,MENTIONEDUSER tenang prabowo solusi jogetin aja,@profesor_saham Tenang prabowo punya solusi Jogetin aja ,negative,,,,,
1.91E+18,2025-04-08 02:32:23+00:00,mypdpkl,1.15E+18,in,Jakarta-Dubai,1,3,15,260,https://x.com/mypdpkl/status/1909434117806084169,BigAlphaID,1,mypdpkl,BigAlphaID,MENTIONEDUSER prabowo tulus gus dur paham geopolitik enggres planga plongo macan asia kaya korupsi gaji diambil ketua partai petugas partai tunduk lo bilang kaya gitu,@BigAlphaID Prabowo paling tulus kata gus dur paham geopolitik bisa enggres tidak planga plongo macan asia sudah kaya tidak akan korupsi gaji tidak diambil ketua umum partai bukan petugas partai tidak akan tunduk dengan siapapun keluar lo semua yang bilang kaya gitu,negative,,,,,
1.91E+18,2025-04-08 02:34:10+00:00,noma_den,156292006,in,On Earth,0,0,0,0,https://x.com/noma_den/status/1909434563614634011,"BigAlphaID,prabowo",2,noma_den,BigAlphaID,MENTIONEDUSER hahaha woi wo MENTIONEDUSER saham judi ya,@BigAlphaID Ha..Ha..Ha.. woi wo @prabowo saham = Judi kan ya? ,negative,,,,,
